date_week,sales,x1,x2,event_1,event_2,dayofyear,t
2020-08-24,4119.38,0.26,0.0,0.0,0.0,237,125
2020-08-31,4450.29,0.42,0.0,0.0,0.0,244,126
2020-09-07,4405.89,0.19,0.0,0.0,0.0,251,127
2020-09-14,6496.5,0.01,0.0,0.0,1.0,258,128
2020-09-21,4442.18,0.31,0.0,0.0,0.0,265,129
2020-09-28,5309.65,0.28,0.0,0.0,0.0,272,130
2020-10-05,4964.82,0.16,0.0,0.0,0.0,279,131
2020-10-12,4767.04,0.25,0.0,0.0,0.0,286,132
2020-10-19,6007.11,0.42,0.0,0.0,0.0,293,133
2020-10-26,7341.82,0.15,0.84,0.0,0.0,300,134
2020-11-02,5611.66,0.04,0.0,0.0,0.0,307,135
2020-11-09,5675.76,0.29,0.0,0.0,0.0,314,136
2020-11-16,6390.81,0.39,0.0,0.0,0.0,321,137
2020-11-23,5567.94,0.1,0.0,0.0,0.0,328,138
2020-11-30,5850.39,0.27,0.0,0.0,0.0,335,139
2020-12-07,6150.42,0.36,0.0,0.0,0.0,342,140
2020-12-14,5481.44,0.19,0.0,0.0,0.0,349,141
2020-12-21,6971.26,0.07,0.96,0.0,0.0,356,142
2020-12-28,6117.54,0.35,0.0,0.0,0.0,363,143
2021-01-04,4725.84,0.16,0.0,0.0,0.0,4,144
2021-01-11,5163.39,0.18,0.0,0.0,0.0,11,145
2021-01-18,4402.25,0.12,0.0,0.0,0.0,18,146
2021-01-25,5629.28,0.32,0.0,0.0,0.0,25,147
2021-02-01,5440.85,0.43,0.0,0.0,0.0,32,148
2021-02-08,4747.48,0.11,0.0,0.0,0.0,39,149
2021-02-15,4651.19,0.16,0.0,0.0,0.0,46,150
2021-02-22,5678.18,0.94,0.0,0.0,0.0,53,151
2021-03-01,5327.64,0.09,0.0,0.0,0.0,60,152
2021-03-08,5092.78,0.33,0.0,0.0,0.0,67,153
2021-03-15,4860.97,0.17,0.0,0.0,0.0,74,154
2021-03-22,5312.06,0.34,0.0,0.0,0.0,81,155
2021-03-29,4716.62,0.25,0.0,0.0,0.0,88,156
2021-04-05,4879.91,0.09,0.0,0.0,0.0,95,157
2021-04-12,5246.1,0.34,0.0,0.0,0.0,102,158
2021-04-19,7059.27,0.17,0.93,0.0,0.0,109,159
2021-04-26,7451.89,0.43,0.92,0.0,0.0,116,160
2021-05-03,7060.85,0.91,0.0,0.0,0.0,123,161
2021-05-10,5687.38,0.14,0.0,0.0,0.0,130,162
2021-05-17,6868.04,0.19,0.85,0.0,0.0,137,163
2021-05-24,5894.57,0.31,0.0,0.0,0.0,144,164
2021-05-31,5509.52,0.4,0.0,0.0,0.0,151,165
2021-06-07,5039.92,0.14,0.0,0.0,0.0,158,166
2021-06-14,5135.04,0.15,0.0,0.0,0.0,165,167
2021-06-21,4535.69,0.07,0.0,0.0,0.0,172,168
2021-06-28,4358.35,0.2,0.0,0.0,0.0,179,169
2021-07-05,6457.8,0.36,0.91,0.0,0.0,186,170
2021-07-12,4425.83,0.24,0.0,0.0,0.0,193,171
2021-07-19,3795.15,0.04,0.0,0.0,0.0,200,172
2021-07-26,3192.88,0.07,0.0,0.0,0.0,207,173
2021-08-02,3553.55,0.03,0.0,0.0,0.0,214,174
2021-08-09,5565.51,0.17,0.86,0.0,0.0,221,175
2021-08-16,4137.65,0.17,0.0,0.0,0.0,228,176
2021-08-23,4479.04,0.28,0.0,0.0,0.0,235,177
2021-08-30,4675.97,0.44,0.0,0.0,0.0,242,178
